session_id,target
6972,3.813586687416042e-05
6973,1.969019553392657e-05
6974,0.0005884742735172247
6975,0.0008662875861552947
6976,9.263820552656743e-05
6977,7.24701581197264e-05
6978,0.0015463489402219833
6979,3.867181053889038e-05
6980,2.4339737552369136e-05
6981,7.83637132511178e-05
6982,0.0003644741607195225
6983,5.051079388457099e-05
6984,1.892040285190997e-06
6985,1.1069055452833637e-07
6986,4.1532347060243e-08
6987,0.007387883967224193
6988,3.983741337768205e-06
6989,7.235532357840121e-05
6990,8.778262074970744e-05
6991,4.002819464062398e-10
6992,0.001195724467163917
6993,0.0004912868294185191
6994,1.750147966779105e-05
6995,0.00014278653390310123
6996,0.0015235890815702012
6997,0.019789420297973728
6998,0.0001102766428915975
6999,6.454653725397269e-05
7000,0.33518801056489084
7001,0.0008397934314417533
7002,0.005142196386423694
7003,2.979135670201064e-06
7004,0.002898681462723879
7005,0.009063750566482148
7006,0.0007670322075707597
7007,0.003311006466718095
7008,6.336069656196683e-05
7009,0.0033855886480122677
7010,6.487554823536224e-05
7011,0.0010190897668139389
7012,0.0016081383926804752
7013,7.51548319199826e-05
7014,0.024792718396690564
7015,0.00045464734549642566
7016,0.0001404018817423949
7017,0.00011095126700411262
7018,4.349743110513795e-05
7019,6.0013223615157095e-05
7020,0.0002735916471928346
7021,0.0003085644108854127
7022,1.8759977274237634e-05
7023,0.0001043865490639519
7024,0.018454935543427975
7025,0.007249748007610652
7026,0.001694445667305927
7027,0.003485864635672704
7028,0.00027096188059702787
7029,0.025949402702606154
7030,0.002229902538513315
7031,0.0003813009663864856
7032,0.0009944541921216054
7033,2.68551855811027e-05
7034,0.00019631918887698407
7035,0.0005096600620343486
7036,0.00023385639577876456
7037,0.0500188955582622
7038,0.00026468940217625603
7039,0.0004759725593405665
7040,1.866378913801065e-05
7041,4.26958499293506e-05
7042,0.0025876006738831084
7043,0.06741801582420784
7044,0.0003731252973111824
7045,0.006141032505546481
7046,0.00015370291203625148
7047,0.030182990760744027
7048,0.0037506809335329694
7049,0.00046580224961001454
7050,3.8037861920921736e-05
7051,3.6673543786140787e-06
7052,2.5686408704766253e-05
7053,0.006996825106708034
7054,0.002234847814886471
7055,0.013073538966244405
7056,0.00022014400018015244
7057,0.004252786734314941
7058,9.950144070310939e-05
7059,0.001175167229915812
7060,0.001337756321813817
7061,6.56935306845808e-05
7062,0.0005031120953488358
7063,0.00011502069158099846
7064,0.0005467500972444812
7065,0.0017518543449363889
7066,0.0003329320209384376
7067,0.00011995588182412482
7068,9.770237897298921e-06
7069,1.68780952497093e-05
7070,7.690881011429652e-05
7071,8.45569921271831e-07
7072,0.0001306768674372642
7073,0.0002788115981511366
7074,0.0006076091471688172
7075,0.011206818099360569
7076,0.12413866720454447
7077,8.355652537081422e-05
7078,0.08003091741584689
7079,3.689832440570423e-06
7080,0.0033818520822753947
7081,0.00030089330062723935
7082,0.0007028284366983121
7083,3.168331829346331e-05
7084,0.00010414750263254419
7085,0.001997504174557241
7086,0.00346236542295305
7087,0.0002850781775013742
7088,0.0005694655516435204
7089,0.00010163257508063638
7090,2.8918025238330975e-06
7091,4.243992684444906e-08
7092,0.06670650617446808
7093,1.758492283831877e-05
7094,0.00429955185683568
7095,0.05237734253196727
7096,5.819566018410933e-06
7097,0.0021411458643401725
7098,0.00010901975468795154
7099,0.00021938311351898007
7100,4.005069757084901e-05
7101,0.00011925539621545894
7102,0.0017903407231782452
7103,0.002564749411703498
7104,6.663390294799464e-05
7105,0.00010298546552005663
7106,4.396668601390841e-06
7107,0.0006384514907027825
7108,0.014107895082401631
7109,5.8278109410203547e-05
7110,8.710236278473198e-05
7111,2.0819565081297606e-05
7112,0.01507178208042673
7113,0.0006362269490336388
7114,1.0510025887398763e-06
7115,0.0007392196403690182
7116,0.003048162951276896
7117,3.923398728295754e-05
7118,2.1786792479991827e-05
7119,0.002264284767288621
7120,7.400446396301348e-05
7121,0.018034675139158258
7122,0.00037874750396454335
7123,6.171044800687997e-06
7124,1.846177955574795e-06
7125,0.002830948727385197
7126,0.04107017835586226
7127,0.0005227433050295531
7128,0.0027043009005639305
7129,0.0006810712392900395
7130,0.00011763050577877907
7131,0.00014225228211321462
7132,0.0001556381164107977
7133,0.0015809512949500537
7134,1.3069387394512607e-05
7135,7.494336777823151e-05
7136,0.0003174844667014223
7137,0.00034174174831616994
7138,5.293389245702463e-06
7139,0.00311231456731584
7140,0.0012080343321198385
7141,0.0026222888531850473
7142,3.2159105490999995e-06
7143,0.00018673129896526995
7144,0.0001060280410333615
7145,0.0005314839887572384
7146,1.4723411569440935e-05
7147,0.04629554633211685
7148,0.0003400606541369847
7149,0.013604994104842179
7150,8.034213074960266e-05
7151,0.0005284766769967235
7152,0.034559543117450256
7153,1.5557586179521027e-05
7154,0.000554863141762947
7155,0.0008823144024964705
7156,3.681460572979607e-05
7157,9.836861365091614e-07
7158,5.779927911564986e-05
7159,0.00012938155880916398
7160,0.0015786387656439404
7161,3.323369221412272e-05
7162,0.00022130817691581536
7163,0.03436345440950914
7164,0.001575501585060361
7165,0.00027495595156868513
7166,6.456728616600038e-05
7167,0.001031920164619595
7168,0.008061322070142946
7169,0.0022169550524101184
7170,0.07785411745115416
7171,0.0009175411263961133
7172,0.0017930458585656145
7173,0.04925223395039788
7174,1.704053034061578e-05
7175,0.0004788802165599938
7176,0.0063976932173742404
7177,0.18329261374657024
7178,0.0006893774519711339
7179,2.936287239458312e-05
7180,0.01082376414504742
7181,7.267076765443093e-05
7182,0.0007670322075707597
7183,7.42778762987904e-05
7184,0.02153888869510322
7185,0.03121895894209107
7186,8.014062697501549e-07
7187,4.8927870121790904e-05
7188,0.00014071116446292344
7189,0.0010492275527679853
7190,0.003039387636034836
7191,6.172924174955252e-05
7192,2.1649442080544317e-07
7193,1.4399569381235652e-05
7194,0.0005420163409089354
7195,6.045566701203749e-05
7196,0.00010469316342820491
7197,4.844768803132335e-09
7198,0.00022239161159772
7199,0.001018978901268534
7200,0.0033844726861830573
7201,0.01159131437992691
7202,0.0009293654708872392
7203,0.0003334880808081409
7204,1.4912557902127026e-06
7205,5.8542513546698216e-08
7206,0.0014631817488945254
7207,0.001001053046324907
7208,0.0007266364160677131
7209,4.237399514022509e-05
7210,4.124151157587975e-06
7211,1.0350281562782063e-05
7212,0.0005752243778760711
7213,0.0010388400882614356
7214,8.218509309119404e-05
7215,0.01237846885356203
7216,1.8108037400498887e-05
7217,0.0007041978513981083
7218,8.018818910738412e-05
7219,4.719801616191624e-05
7220,0.000406922385620806
7221,3.8307558107252375e-06
7222,0.0001877085682507801
7223,0.0004843383848204492
7224,0.0001218813843474519
7225,6.882232659653337e-05
7226,0.0053604429262446365
7227,0.02860062808017836
7228,1.5622067793612277e-05
7229,6.153788489446427e-05
7230,3.5984236680618076e-06
7231,3.526011140543213e-05
7232,2.3433710846015525e-05
7233,0.0005886628508112588
7234,9.555978940140438e-05
7235,6.191555832981107e-05
7236,1.0936424730282644e-05
7237,0.0001440257778843071
7238,0.0011746890123766067
7239,4.9826293009591085e-05
7240,0.0021494880498292086
7241,0.0011784185931496033
7242,4.419908587937098e-05
7243,0.000176554430115859
7244,0.06942845049558342
7245,0.0005736675844475326
7246,0.10689765579568494
7247,7.560887167096984e-06
7248,0.0010776548938078074
7249,0.0004647171923416738
7250,2.7981686802087768e-05
7251,2.8152816745632868e-05
7252,1.2366351695822565e-06
7253,1.5255351317003069e-05
7254,1.60108875485302e-05
7255,4.407416657655242e-06
7256,6.435748012777621e-05
7257,0.0030727596083984015
7258,8.585235920461869e-05
7259,0.0003377231306198699
7260,0.07533165704221245
7261,0.00012621569080340376
7262,0.00806514825545206
7263,2.1776555348596056e-06
7264,0.00015866804124675408
7265,1.8599926731164081e-06
7266,0.0022677478969118535
7267,1.433430521283113e-06
7268,0.0010620763867484233
7269,0.00025568666356001664
7270,0.0012380011232825357
7271,0.0004667678145434646
7272,0.007571846210554338
7273,0.001131183513226998
7274,1.6202750854145053e-05
7275,0.00012866358476054876
7276,0.0010248323293988652
7277,0.00010593917997767235
7278,0.0013992094877014998
7279,1.814061662880716e-05
7280,7.478760107823046e-05
7281,4.464287001893732e-10
7282,5.054592683782936e-06
7283,0.0001378387668083268
7284,0.00016777288428002727
7285,0.007903900547560587
7286,0.0033386414833933326
7287,0.0009235502988798522
7288,5.1388289801185196e-05
7289,0.00028903874460178543
7290,0.0009310662442380201
7291,3.3537565219046325e-05
7292,0.005924556453569081
7293,0.005173282693391746
7294,0.0002805064404680071
7295,1.4139999401620428e-06
7296,6.464408223892063e-06
7297,4.272862748573619e-05
7298,0.00015488618812086404
7299,7.290650469637575e-05
7300,0.0017738737488448507
7301,0.0015822709221540259
7302,0.002651890131944101
7303,0.0008957553829826293
7304,0.00010152439035549222
7305,9.402003944286455e-05
7306,6.727604981917577e-05
7307,0.011263455159948933
7308,0.00011789943561515628
7309,0.00029227229611522945
7310,0.0017405050060661266
7311,0.0015040355244454525
7312,0.002974291592117877
7313,0.01505936733385124
7314,1.9276841213034702e-05
7315,0.0005207041769083448
7316,0.00016166452424591364
7317,0.00024779317372409295
7318,0.0025003128682384713
7319,0.00268817073815012
7320,3.425216285147031e-05
7321,0.0019386449146585791
7322,0.0068756621311805224
7323,0.0011636128293245598
7324,0.00024559106457402297
7325,0.02425720475597309
7326,0.0457493636491653
7327,7.687106081066767e-06
7328,5.8897945970482206e-05
7329,0.000933011159996732
7330,0.0001009551565089445
7331,0.0001835092512174996
7332,0.00021384258296978793
7333,4.907363583726706e-05
7334,1.4392392183449253e-05
7335,8.088909159917156e-07
7336,0.0003284140123591217
7337,0.0050706057372576704
7338,0.0010755552955923748
7339,2.828134722664077e-06
7340,9.795603699328495e-06
7341,0.0025930377966766403
7342,0.0016455990807102902
7343,7.015660170937007e-07
7344,5.3431826865699854e-06
7345,1.9662379275108684e-06
7346,0.000170461887304103
7347,0.0013128604253665522
7348,0.0006781156886578473
7349,1.4181238972689783e-05
7350,0.0017394341894819497
7351,1.4629280679325453e-05
7352,0.00300436970561318
7353,0.006917229118232268
7354,0.008333487855747891
7355,0.001409885286615661
7356,0.0006977341142688581
7357,3.123906696684676e-05
7358,4.1683984177357056e-05
7359,0.0019025784169225074
7360,0.004475990720982814
7361,0.0009317620986427895
7362,0.050507276273318885
7363,0.010301951123166979
7364,2.7882361995344424e-05
7365,0.002313877498658914
7366,8.845429140427478e-05
7367,0.0005861209538656826
7368,7.246218185963033e-05
7369,0.0008048115037827165
7370,0.0022814534602977584
7371,0.00033655387511568203
7372,0.0082853933299047
7373,1.7176207334929457e-05
7374,0.0018902802696534073
7375,0.000608116118229646
7376,0.0001366329830100192
7377,1.9682163740775274e-05
7378,0.192991139694332
7379,0.002229866747936919
7380,8.225979237832713e-06
7381,1.758284973591139e-05
7382,0.00028984190307163884
7383,3.5338129754597074e-05
7384,0.0012222037456542463
7385,1.5800113179832106e-06
7386,5.909941857853377e-06
7387,0.003249623056349123
7388,7.568916172703474e-06
7389,0.01984518695286278
7390,0.004966824922064783
7391,0.014650376915451272
7392,0.00018955491000481373
7393,0.0004958646393425615
7394,6.217456051649859e-05
7395,0.0005381104109642758
7396,0.006088104752116901
7397,0.0001405231927777558
7398,3.2220139621799704e-05
7399,0.00019142527368961256
7400,0.0006661367684938685
7401,3.326718839913285e-05
7402,2.834793717910786e-06
7403,5.3196063591291064e-05
7404,0.0017975362668325356
7405,0.0005936168519765845
7406,3.2540081677431124e-06
7407,7.252874174481162e-05
7408,0.01117559692536372
7409,3.5061470079513604e-06
7410,0.004374444838049495
7411,0.00017413304218227854
7412,0.000848306168416552
7413,0.00394902566355019
7414,2.995134214084731e-07
7415,3.5018922033670704e-08
7416,4.6847331290739654e-05
7417,0.00101687849016822
7418,5.520324646392303e-05
7419,0.0025090578572970184
7420,0.00030760683582813276
7421,3.809228238385165e-06
7422,0.00043984729441936854
7423,0.0002954836503132929
7424,0.00011902076957868902
7425,0.00015488618812086404
7426,0.0006066110601675278
7427,7.171574167333325e-05
7428,0.0006765095862944933
7429,0.0012193598478882602
7430,8.353052089072164e-05
7431,0.0038445425486968803
7432,0.0011941723863099522
7433,1.3705707392554762e-05
7434,0.0017955243891129764
7435,0.017089667678860245
7436,0.03713103539635421
7437,0.000187379409772502
7438,0.003769109193813419
7439,0.003189578354992125
7440,8.367328274555625e-06
7441,0.00020426691525188935
7442,0.0006645901206136308
7443,0.00396936715588341
7444,0.0013700767546485251
7445,0.0008410233992733078
7446,0.001048167275737949
7447,0.0018186750267504491
7448,2.3910534567823196e-06
7449,0.01925380403701126
7450,0.00045870152454176874
7451,0.0005456346559700443
7452,4.449286967376796e-05
7453,0.001324629753832332
7454,0.00044861483166856215
7455,4.005097899976505e-05
7456,0.009078154637160314
7457,0.00319301626551466
7458,7.977618744740375e-05
7459,0.0004909587932407259
7460,0.0001892092462983193
7461,0.0020981123009345226
7462,0.0016669701457972235
7463,0.0012327974074380745
7464,7.14674845860342e-05
7465,1.1374884862697082e-08
7466,3.1163634016269166e-05
7467,2.4459908852872793e-05
7468,0.0008282502103741246
7469,3.172028125423499e-05
7470,0.002774980918638087
7471,0.0022283544945649065
7472,0.0003736831737263111
7473,0.0005191467962034467
7474,0.004216873363444297
7475,0.011320101227803483
7476,0.00035635411658660145
7477,2.653443454692379e-05
7478,0.0045136001875457485
7479,0.00011290335591567447
7480,0.021143708762141583
7481,0.005044352760155328
7482,0.013883828142743252
7483,0.0012507630466163345
7484,0.0007992693111858935
7485,9.994312065614142e-05
7486,5.875723719797025e-06
7487,0.0004890254022449669
7488,0.0011713225723770425
7489,0.0006227702824787841
7490,5.930574150838699e-07
7491,0.0006839830177071264
7492,0.0004746546391887249
7493,2.9620463961549465e-05
7494,0.00021276881089233685
7495,0.001282298587911
7496,0.0008421429631690957
7497,0.0013757115948070736
7498,0.0003134217674078329
7499,0.0008284065439952554
7500,3.8908762839414355e-10
7501,0.0007018851722735524
7502,0.02416212492327868
7503,5.283987057224626e-05
7504,0.000579349031352253
7505,0.00028650459660741986
7506,5.1992854238957416e-05
7507,0.0022280747065658558
7508,0.006382630588828662
7509,0.0005778800463184066
7510,0.0038445425486968803
7511,0.0007475091947358645
7512,1.9233634243453455e-05
7513,0.0003241877887245605
7514,7.922932058028994e-07
7515,0.0018781756243151531
7516,0.0010545324787273177
7517,0.002448982198791671
7518,0.0012909514106835289
7519,0.00536076010992191
7520,3.075658054617613e-05
7521,1.538490972506911e-05
7522,0.0001192701115615326
7523,2.156632791260622e-05
7524,0.0016736513462711356
7525,0.00030205920572862026
7526,0.0017273505579374429
7527,5.524348843367868e-05
7528,4.892660180447236e-05
7529,1.009613606755882e-05
7530,0.0003410404578990612
7531,0.004209693408567084
7532,0.0016489258205098516
7533,0.003405855943216604
7534,0.00029633867406223734
7535,0.002257019603139478
7536,0.002657969563862324
7537,0.00016199439013129513
7538,0.00023523803319177927
7539,0.0008118168270098175
7540,0.0003719556337410015
7541,0.0005798992807210422
7542,0.0006829655076160946
7543,0.00040583445643426754
7544,0.00018628899041217366
7545,3.9270988412713576e-05
7546,0.0002766796533401871
7547,3.755380868431189e-05
7548,0.00045151658466458677
7549,0.0007786228203695299
7550,0.00013666941716573657
7551,0.01802209594103612
7552,0.002010435850257369
7553,0.0075343644705149655
7554,1.044816858478338e-05
7555,0.001284955054895915
7556,6.255014413447123e-08
7557,0.00342701596221983
7558,5.329431261103925e-05
7559,3.516149416466044e-06
7560,0.00011697679959911565
7561,0.0019072699486253094
7562,2.997871895335405e-05
7563,0.00018875296729040607
7564,0.0005294755080326746
7565,0.0030036458004872174
7566,0.003127501484072481
7567,0.013052874665971648
7568,1.670115345690526e-05
7569,0.034164252936035755
7570,0.0028453284334477107
7571,1.2268204202045934e-06
7572,5.067199256237958e-05
7573,0.0015513020897546235
7574,4.926481392771306e-05
7575,0.0010962537906519037
7576,1.6838358766555423e-06
7577,0.005286213079272587
7578,0.003369428987868006
7579,9.201372989365516e-05
7580,0.0002178054679749622
7581,0.0001526827138302244
7582,3.939343228042601e-05
7583,1.876263225023311e-05
7584,0.00011457361587517268
7585,3.3043393115151477e-05
7586,0.0021813254171389506
7587,0.001446956596110644
7588,0.0028875641244864316
7589,0.1601768985485994
7590,4.262830778652985e-05
7591,6.356226035100864e-05
7592,0.0001723434902574028
7593,1.0147422062564526e-05
7594,0.0001577352791508788
7595,0.0016538044288933482
7596,0.024350184600986254
7597,0.00025326788630534547
7598,0.00013260436538683194
7599,4.565814191034302e-05
7600,0.0016127704516765901
7601,0.00016229833547602474
7602,9.48294525057269e-06
7603,0.0007441132828979622
7604,5.9708418443700207e-05
7605,0.02408805269317036
7606,0.0015986433218453896
7607,7.015015973277453e-05
7608,0.0026878063938590565
7609,0.00020058760361790144
7610,0.000438573444695246
7611,0.00017090836658578446
7612,8.286047247542002e-05
7613,0.0002529606197990665
7614,0.0002444389349805433
7615,0.0004966860046532281
7616,0.001393778118725075
7617,0.0013949107942596067
7618,0.00025591273812355963
7619,0.0009306876964069285
7620,0.0011206738666035235
7621,0.004283804322651949
7622,9.800651728809536e-05
7623,0.004175075115719058
7624,0.004332038830524819
7625,0.018404619947052683
7626,0.0016990253541300697
7627,5.5002515989746007e-05
7628,0.005045410730818784
7629,0.003037465506632965
7630,0.004646301457546093
7631,0.0109105767245739
7632,1.765961927190003e-08
7633,3.427448225094315e-06
7634,0.0031159819975509046
7635,0.04686779652863608
7636,0.05406949642483751
7637,0.036987322071859625
7638,2.092770801881251e-11
7639,0.006107488113931335
7640,1.9196340466133165e-05
7641,1.4722494970263006e-05
7642,1.6026486983700543e-05
7643,0.0002225787736711184
7644,0.00395645414438784
7645,0.00014503619320497583
7646,0.0024779505644868935
7647,9.462475065727903e-05
7648,4.780350070207891e-06
7649,3.943535285088787e-05
7650,0.00023056872766946562
7651,0.0009673630902923271
7652,0.00020457820373901965
7653,6.6829895935602e-05
7654,0.0002094183887393048
7655,0.002941150598953052
7656,0.00011324220301801262
7657,0.0016707419426869184
7658,7.977618744740375e-05
7659,0.0001869827201204206
7660,0.0038751284285946704
7661,8.869476275846108e-06
7662,0.0008793179215095589
7663,0.0009841293187473376
7664,0.0008558486783007687
7665,0.00017980539732148892
7666,0.0003138932883487088
7667,6.85251623482436e-05
7668,0.019374324101916553
7669,0.0005409739062577787
7670,6.663006918757928e-06
7671,0.00045744982994088703
7672,7.828847328795422e-05
7673,0.0027302129382067294
7674,0.00025995850812985234
7675,0.003836325746809759
7676,1.5451966260863296e-05
7677,1.243694586528166e-05
7678,0.0037876783772915652
7679,2.5453726200640632e-06
7680,0.10285259931698534
7681,9.62307742641324e-06
7682,0.0011064494618610826
7683,5.068855372089575e-06
7684,4.11998542991857e-09
7685,0.0007064607457609775
7686,0.00031203474072106455
7687,3.757992209591466e-05
7688,2.922698183727987e-05
7689,0.010222588968008779
7690,0.0001107607724316784
7691,0.0009728293613649846
7692,0.00024608955058479044
7693,0.007287961118277958
7694,0.0006760736388226107
7695,0.00018539282696758907
7696,0.00014958876095480135
7697,1.3736717539945204e-05
7698,0.0013006913588900501
7699,6.0176807643591776e-05
7700,0.0006238894720120121
7701,0.0006858814844880151
7702,0.0015573210294343432
7703,5.910524219306307e-05
7704,6.221820667553145e-05
7705,0.0010976860107724193
7706,0.0002967581502461407
7707,5.2856556704441745e-05
7708,0.00012901925513060503
7709,1.9233634243453455e-05
7710,2.6553015099851943e-06
7711,1.794796602443289e-05
7712,0.00025256393219426815
7713,0.0007208763132405131
7714,0.011942305754306468
7715,6.591999874066815e-05
7716,4.117382702869556e-05
7717,2.913866303880755e-07
7718,1.3142491144207636e-05
7719,4.393067344122713e-06
7720,2.4548545953219034e-05
7721,6.075080559833507e-06
7722,9.261576250219796e-06
7723,0.002661252919258546
7724,0.000263275858503394
7725,0.00212503682578464
7726,6.707105796179369e-06
7727,0.01428528356988389
7728,1.0622460281353667e-06
7729,6.55341515947673e-05
7730,0.003235352269688462
7731,0.01319485508921018
7732,0.000664010809445738
7733,2.9293342765900587e-06
7734,0.00026295152245684096
7735,0.006402929568305795
7736,0.00201851425748366
7737,6.997576633876336e-05
7738,0.0014897282955204701
7739,0.08970744954133315
7740,0.001078091028397437
7741,0.00019269482795116245
7742,1.4573167106882755e-05
7743,1.7633474388657204e-05
7744,3.6420124846636495e-06
7745,0.0013962692122709338
7746,0.0014232003347152305
7747,0.00012057445557534131
7748,3.197618865419507e-05
7749,0.00014401872815973283
7750,7.626656089231701e-05
7751,0.0011540789117757922
7752,2.7240080848002826e-05
7753,0.003613160993938519
7754,0.008828212129784394
7755,7.016189233881699e-06
7756,4.211146363085875e-05
7757,0.0001222549641808398
7758,0.00012116703292999082
7759,0.00024667969671500874
7760,0.009469438947052865
7761,0.00013011288581839557
7762,9.545683661949637e-06
7763,0.00019213798308219583
7764,0.00150029881276525
7765,1.461737443733394e-05
7766,0.0002622239860673283
7767,5.680687690133261e-05
7768,0.049286976519932885
7769,0.00011515963824355657
7770,0.0010112745804710603
7771,0.00022480320532966002
7772,0.0014683460654319675
7773,0.03792069326404038
7774,0.001244864374258688
7775,8.567347257741206e-05
7776,3.274139658177147e-05
7777,0.004715624052679494
7778,0.010911362575799475
7779,0.002923648443225801
7780,0.015232631322237905
7781,1.3806377033254178e-06
7782,8.033925241725696e-06
7783,0.00145869332513725
7784,0.0014639036165638218
7785,0.00024437631305381874
7786,0.0028806787152369697
7787,0.0011973050571163284
7788,0.00025627733804661995
7789,0.05871739703050873
7790,0.00012198234927909207
7791,0.0002689014100619784
7792,0.007990229134979182
7793,2.7501521731391593e-05
7794,0.2523470613298903
7795,0.0037932207936388807
7796,0.004620715406120114
7797,0.000115509095135386
7798,5.1628238846607824e-05
7799,2.1595497032387862e-05
7800,0.0031500555788333425
7801,7.134256778056602e-06
7802,0.028375407917605424
7803,0.01374393484313722
7804,2.7004490436312334e-05
7805,1.678393096020507e-05
7806,0.002228217680938193
7807,1.0338497840808825e-05
7808,0.00011444206638316817
7809,7.08135596283909e-05
7810,1.9072258501708005e-06
7811,0.006560148241462337
7812,0.000450908272147113
7813,0.045520929043434584
7814,0.0005187683158164168
7815,0.003946183690356876
7816,0.0037679122211645294
7817,2.129076124490681e-05
7818,0.0002692838971078484
7819,0.0002373961727194783
7820,0.003125042617399149
7821,3.8192303816255245e-05
7822,0.00048621898466034747
7823,0.001891076165241476
7824,5.264647845154213e-05
7825,3.230148246311051e-05
7826,0.011251367529910846
7827,0.0010790175645068816
7828,1.2174920920171026e-05
7829,5.1494458707502184e-05
7830,0.003473081748944027
7831,7.661199387304364e-06
7832,0.0006147020175849039
7833,1.645795038653641e-05
7834,1.2022786158943614e-05
7835,3.9648182213799866e-05
7836,0.0030500982241471178
7837,0.00029959651491641843
7838,3.3728293088653024e-05
7839,0.00876840118978034
7840,0.00024801142299467034
7841,0.0005803489236641401
7842,3.75265793655243e-05
7843,4.4972791531596874e-05
7844,0.00036234941357848226
7845,0.0005010897613178865
7846,0.0005786964895544683
7847,0.00019818392767318837
7848,0.0009928031577563204
7849,0.0004738581374948836
7850,0.0019689880153702937
7851,0.0011108199379245033
7852,0.0022555315839400117
7853,6.582018697602743e-06
7854,0.00014034817157242748
7855,0.008516144447297229
7856,1.9233634243453455e-05
7857,0.0030140739018141858
7858,2.810881566806998e-05
7859,5.3537681780349034e-05
7860,2.1145509438156788e-05
7861,4.881291864719965e-05
7862,4.753552994463071e-05
7863,0.001567415252189902
7864,0.0007258430003227231
7865,4.138180412213398e-05
7866,0.0002691696833716094
7867,0.002749218816746113
7868,0.007238085481692729
7869,0.0568460898574335
7870,0.0001534948202943894
7871,1.991916418019218e-05
7872,0.00015700238461943022
7873,0.00013244639669814646
7874,0.0004693949810283202
7875,0.0022023351428797646
7876,4.9251955550794686e-05
7877,1.059000984688438e-05
7878,8.958398142940975e-05
7879,0.0007853755555397655
7880,3.009097918650016e-05
7881,4.8917603201193976e-05
7882,0.001957633106559481
7883,0.0016084954454202176
7884,2.3845763257805008e-05
7885,0.002138924108525943
7886,0.0008415451031068161
7887,0.00046444092463798325
7888,1.415144719987809e-05
7889,0.6402366237487586
7890,0.005458310674066484
7891,1.991227123194879e-05
7892,0.00013560146268888233
7893,0.13763212963112087
7894,4.6408442852418826e-05
7895,3.9314508618033615e-06
7896,0.005939358850687263
7897,0.004109011147931782
7898,0.006692856705234958
7899,2.228584170773498e-05
7900,0.00024323934307732883
7901,0.0005098327203330475
7902,0.002540286102398114
7903,0.00011078853883465567
7904,0.0001199045081621768
7905,0.0005894477220966781
7906,7.965429383470636e-06
7907,0.00011326058955838171
7908,3.4022666510189658e-06
7909,0.00034709508524693387
7910,0.022378015586777877
7911,0.015855190006590143
7912,0.000263291963967642
7913,0.008398012535972109
7914,3.8578544807815305e-05
7915,0.0020325152168158733
7916,0.00020484106578926505
7917,0.000282383075553766
7918,5.118065194739285e-05
7919,9.668963897024209e-06
7920,2.6718463127004575e-05
7921,0.0001768229999337309
7922,0.0007070236394146664
7923,0.016482169849841525
7924,0.0001506479786637742
7925,3.0794839956573164e-05
7926,0.0006699577982238925
7927,0.0014280119998193632
7928,0.001349990345654016
7929,0.0006370827232046087
7930,0.0008239147851875913
7931,3.7408670212624296e-06
7932,1.4769520673502296e-06
7933,0.0017368173891927122
7934,3.3961780177132506e-10
7935,0.0001996091800374686
7936,2.7963447673609544e-05
7937,0.0015726747399101456
7938,0.0010717892546219204
7939,0.01077835379366061
7940,4.8368378534688336e-06
7941,9.83062315521363e-05
7942,0.0044728927405568815
7943,0.0012863052156336656
7944,0.0002499461956239765
7945,0.00948818526064354
7946,9.592200574529456e-06
7947,7.982335943216537e-05
7948,8.160804560366504e-06
7949,4.453790485353059e-06
7950,0.000410130428628611
7951,7.469825017170267e-06
7952,0.00011531031963824688
7953,0.00017157473361061135
7954,2.8449997687461412e-05
7955,0.003025305421579349
7956,8.582558843259892e-05
7957,0.00646364047727062
7958,0.0007528875382333657
7959,0.002792257538645372
7960,0.0009486596088942507
7961,7.532294637067326e-05
7962,0.00934950589097944
7963,2.3276257093666564e-06
7964,0.0006260850170584143
7965,0.0005327015871383371
7966,0.03926913081718956
7967,7.013791966144666e-06
7968,2.84190651419525e-05
7969,1.2610811818710124e-05
7970,0.18497050653627167
7971,2.143930649564705e-05
7972,0.0002616029827655505
7973,7.1263537971419e-06
7974,2.1786792479991827e-05
7975,0.0030036458004872174
7976,0.0005363127743940026
7977,0.003644906409516443
7978,0.0029448901219257927
7979,4.6016805624577e-06
7980,0.0009809960886388305
7981,0.0030272147940437963
7982,8.456080620779138e-05
7983,0.0010264857718544677
7984,0.00010494306154694999
7985,0.002590763480172328
7986,1.568666612737462e-05
7987,0.0029115053610938167
7988,0.0015359072099287434
7989,0.048083854773546555
7990,0.00014495532293669127
7991,0.011957488366292988
7992,6.1034633096248205e-06
7993,4.3938222705543384e-05
7994,3.2382977522985404e-05
7995,1.0563605213386643e-06
7996,1.1282172392818641e-05
7997,0.2648106334379581
7998,0.03284863107302225
7999,3.363860034826657e-05
8000,0.00011182311194898996
8001,0.013397551222189778
8002,2.5420916080623567e-05
8003,9.828967141585373e-07
8004,0.0022697557119622023
8005,0.026642538188979825
8006,0.00012173667424975866
8007,0.001324159644291474
8008,0.0055144343464763445
8009,0.0015608299840076446
8010,0.00013380583695482505
8011,2.7376301796266573e-05
8012,0.00011919249294753139
8013,0.0003863251046569093
8014,0.0017609216228819079
8015,8.33438003121518e-05
8016,4.1347496465968185e-05
8017,3.9130891163388946e-05
8018,0.00310825970520639
8019,0.0010533255546473336
8020,0.0005478221257782607
8021,0.0001864654248321124
8022,0.0005678990683712327
8023,0.011116944225358442
8024,2.1786792479991827e-05
8025,2.7364561870739393e-05
8026,4.9239099341855e-05
8027,0.0018504508888793794
